datetime,variable
29/06/2019 05:30,4492.728954
29/06/2019 05:40,4378.640353
29/06/2019 05:50,4368.067707
29/06/2019 06:00,4231.017676
29/06/2019 06:10,4085.183998
29/06/2019 06:20,4095.833119
29/06/2019 06:30,3573.962431
29/06/2019 06:40,3457.22162
29/06/2019 06:50,3414.818813
29/06/2019 07:00,2945.238382
29/06/2019 07:10,2971.579288
29/06/2019 07:20,2958.732433
29/06/2019 07:30,2906.301824
29/06/2019 07:40,2447.020682
29/06/2019 07:50,2397.823663
29/06/2019 08:00,2199.122708
29/06/2019 08:10,1799.027619
29/06/2019 08:20,1572.718624
29/06/2019 08:30,1762.093425
29/06/2019 08:40,1547.906795
29/06/2019 08:50,1415.096527
29/06/2019 09:00,1139.174234
29/06/2019 09:10,1144.949505
29/06/2019 09:20,1166.87337
29/06/2019 09:30,954.9490903
29/06/2019 09:40,1037.511412
29/06/2019 09:50,1154.750338
29/06/2019 10:00,970.7240683
29/06/2019 10:10,1123.404388
29/06/2019 10:20,954.6560642
29/06/2019 10:30,1020.799262
29/06/2019 10:40,1065.684223
29/06/2019 10:50,1064.071177
29/06/2019 11:00,927.2121137
29/06/2019 11:10,926.543763
29/06/2019 11:20,1020.683304
29/06/2019 11:30,1028.952937
29/06/2019 11:40,1069.528708
29/06/2019 11:50,1133.786595
29/06/2019 12:00,941.8233608
29/06/2019 12:10,964.5242027
29/06/2019 12:20,1002.716735
29/06/2019 12:30,1077.959684
29/06/2019 12:40,1081.808244
29/06/2019 12:50,1114.038066
29/06/2019 13:00,972.3637794
29/06/2019 13:10,1149.583402
29/06/2019 13:20,1269.36065
29/06/2019 13:30,1107.314165
29/06/2019 13:40,1124.881292
29/06/2019 13:50,1103.628203
29/06/2019 14:00,1029.046079
29/06/2019 14:10,1274.91577
29/06/2019 14:20,1374.935748
29/06/2019 14:30,1376.093009
29/06/2019 14:40,1397.32101
29/06/2019 14:50,1757.314454
29/06/2019 15:00,1669.757096
29/06/2019 15:10,1758.596284
29/06/2019 15:20,1921.732887
29/06/2019 15:30,1751.191329
29/06/2019 15:40,1886.229848
29/06/2019 15:50,2145.890587
29/06/2019 16:00,2240.515807
29/06/2019 16:10,2204.988647
29/06/2019 16:20,2471.412772
29/06/2019 16:30,2715.425717
29/06/2019 16:40,2767.338612
29/06/2019 16:50,2824.756442
29/06/2019 17:00,3031.010863
29/06/2019 17:10,3239.064808
29/06/2019 17:20,3303.977666
29/06/2019 17:30,3366.88187
29/06/2019 17:40,3422.513786
29/06/2019 17:50,3584.688639
29/06/2019 18:00,3692.033367
29/06/2019 18:10,3923.564087
29/06/2019 18:20,4042.163106
29/06/2019 18:30,4267.190847
29/06/2019 18:40,4424.670068
29/06/2019 18:50,4404.905791
29/06/2019 19:00,4549.674799
29/06/2019 19:10,4917.673301
29/06/2019 19:20,5108.961112
29/06/2019 19:30,5335.705002
29/06/2019 19:40,5526.750171
29/06/2019 19:50,5488.185832
29/06/2019 20:00,5800.321238
29/06/2019 20:10,5878.70342
29/06/2019 20:20,6090.538915
29/06/2019 20:30,6264.107005
29/06/2019 20:40,6223.540712
29/06/2019 20:50,6410.592692
29/06/2019 21:00,6456.275338
29/06/2019 21:10,6732.646595
29/06/2019 21:20,6780.819367
29/06/2019 21:30,6925.347441
29/06/2019 21:40,7028.397042
29/06/2019 21:50,7249.234454
29/06/2019 22:00,7229.421082
29/06/2019 22:10,7460.046655
29/06/2019 22:20,7312.481406
29/06/2019 22:30,7447.483017
29/06/2019 22:40,7445.315308
29/06/2019 22:50,7489.877668
29/06/2019 23:00,7364.958267
29/06/2019 23:10,7416.57397
29/06/2019 23:20,7388.407139
29/06/2019 23:30,6866.194683
29/06/2019 23:40,6930.969574
29/06/2019 23:50,6341.787989
30/06/2019 00:00,7089.416617
30/06/2019 00:10,7213.830449
30/06/2019 00:20,7696.616077
30/06/2019 00:30,7743.717499
30/06/2019 00:40,7877.943472
30/06/2019 00:50,8121.619399
30/06/2019 01:00,8077.092299
30/06/2019 01:10,8118.17073
30/06/2019 01:20,7872.910083
30/06/2019 01:30,7715.388532
30/06/2019 01:40,7934.675482
30/06/2019 01:50,7736.290017
30/06/2019 02:00,7822.815894
30/06/2019 02:10,7561.036968
30/06/2019 02:20,7756.146526
30/06/2019 02:30,7687.383205
30/06/2019 02:40,7486.519623
30/06/2019 02:50,7476.918712
30/06/2019 03:00,7264.885213
30/06/2019 03:10,7125.473604
30/06/2019 03:20,7174.193006
30/06/2019 03:30,7074.482584
30/06/2019 03:40,6838.08612
30/06/2019 03:50,6877.95864
30/06/2019 04:00,6892.850259
30/06/2019 04:10,6499.863573
30/06/2019 04:20,6578.013198
30/06/2019 04:30,6382.153761
30/06/2019 04:40,6172.14968
30/06/2019 04:50,6001.727837
30/06/2019 05:00,5961.045836
30/06/2019 05:10,5869.203571
30/06/2019 05:20,5751.664335
30/06/2019 05:30,5423.502338
30/06/2019 05:40,5484.995421
30/06/2019 05:50,5349.630015
30/06/2019 06:00,5102.681861
30/06/2019 06:10,4884.339612
30/06/2019 06:20,4622.180858
30/06/2019 06:30,4460.127306
30/06/2019 06:40,4423.734112
30/06/2019 06:50,4026.895
30/06/2019 07:00,4143.777648
30/06/2019 07:10,3867.530781
30/06/2019 07:20,3644.707874
30/06/2019 07:30,3720.287577
30/06/2019 07:40,3364.816104
30/06/2019 07:50,2969.931606
30/06/2019 08:00,3090.817954
30/06/2019 08:10,2727.285707
30/06/2019 08:20,2774.284715
30/06/2019 08:30,2602.583284
30/06/2019 08:40,2445.622029
30/06/2019 08:50,2280.516158
30/06/2019 09:00,2113.209978
30/06/2019 09:10,1952.98213
30/06/2019 09:20,1955.487826
30/06/2019 09:30,1936.350067
30/06/2019 09:40,1925.804886
30/06/2019 09:50,1883.537588
30/06/2019 10:00,1962.75978
30/06/2019 10:10,1942.049991
30/06/2019 10:20,2029.462885
30/06/2019 10:30,1752.0569
30/06/2019 10:40,1890.341311
30/06/2019 10:50,1977.915853
30/06/2019 11:00,1877.148045
30/06/2019 11:10,1866.720127
30/06/2019 11:20,1854.243119
30/06/2019 11:30,2063.089598
30/06/2019 11:40,1768.377156
30/06/2019 11:50,1810.469782
30/06/2019 12:00,2032.997555
30/06/2019 12:10,1924.624359
30/06/2019 12:20,2074.960807
30/06/2019 12:30,1903.670542
30/06/2019 12:40,1807.511251
30/06/2019 12:50,1754.085991
30/06/2019 13:00,1833.075878
30/06/2019 13:10,1860.797669
30/06/2019 13:20,1866.320987
30/06/2019 13:30,2086.853186
30/06/2019 13:40,1965.299731
30/06/2019 13:50,1981.118214
30/06/2019 14:00,2095.935962
30/06/2019 14:10,2128.790187
30/06/2019 14:20,2208.061749
30/06/2019 14:30,2078.702973
30/06/2019 14:40,2162.141571
30/06/2019 14:50,2177.057977
30/06/2019 15:00,2504.851384
30/06/2019 15:10,2558.528485
30/06/2019 15:20,2711.670944
30/06/2019 15:30,2724.271262
30/06/2019 15:40,2879.55145
30/06/2019 15:50,2938.277174
30/06/2019 16:00,3202.999329
30/06/2019 16:10,3316.593598
30/06/2019 16:20,3225.386673
30/06/2019 16:30,3632.167236
30/06/2019 16:40,3641.827743
30/06/2019 16:50,3619.132945
30/06/2019 17:00,3856.615147
30/06/2019 17:10,4057.991265
30/06/2019 17:20,4245.003171
30/06/2019 17:30,4248.536131
30/06/2019 17:40,4288.93676
30/06/2019 17:50,4771.839567
30/06/2019 18:00,4583.795484
30/06/2019 18:10,4843.134626
30/06/2019 18:20,4921.938761
30/06/2019 18:30,5099.784029
30/06/2019 18:40,5227.296129
30/06/2019 18:50,5288.879678
30/06/2019 19:00,5649.964733
30/06/2019 19:10,5668.713755
30/06/2019 19:20,5951.619081
30/06/2019 19:30,6186.732364
30/06/2019 19:40,6294.723594
30/06/2019 19:50,6567.512033
30/06/2019 20:00,6511.354116
30/06/2019 20:10,6766.326523
30/06/2019 20:20,6814.878739
30/06/2019 20:30,7115.123637
30/06/2019 20:40,7266.484902
30/06/2019 20:50,7492.066612
30/06/2019 21:00,7461.524306
30/06/2019 21:10,7393.630858
30/06/2019 21:20,7583.675419
30/06/2019 21:30,7901.157219
30/06/2019 21:40,8009.648481
30/06/2019 21:50,7983.432361
30/06/2019 22:00,8032.348002
30/06/2019 22:10,8208.480754
30/06/2019 22:20,8185.842087
30/06/2019 22:30,8464.263734
30/06/2019 22:40,8584.503287
30/06/2019 22:50,8304.379339
30/06/2019 23:00,8409.310135
30/06/2019 23:10,8394.375259
30/06/2019 23:20,8094.891537
30/06/2019 23:30,7960.884544
30/06/2019 23:40,7731.785972
30/06/2019 23:50,7500.402108
01/07/2019 00:00,6970.130416
01/07/2019 00:10,7057.51635
01/07/2019 00:20,7453.576476
01/07/2019 00:30,7556.930598
01/07/2019 00:40,7597.98549
01/07/2019 00:50,7875.1738
01/07/2019 01:00,7781.635879
01/07/2019 01:10,7691.798807
01/07/2019 01:20,7877.264547
01/07/2019 01:30,7794.955619
01/07/2019 01:40,7486.506699
01/07/2019 01:50,7865.372889
01/07/2019 02:00,7608.949132
01/07/2019 02:10,7313.4835
01/07/2019 02:20,7609.35552
01/07/2019 02:30,7474.185528
01/07/2019 02:40,7128.088925
01/07/2019 02:50,7100.338488
01/07/2019 03:00,7020.43699
01/07/2019 03:10,6887.688121
01/07/2019 03:20,6985.052025
01/07/2019 03:30,6684.460966
01/07/2019 03:40,6729.189008
01/07/2019 03:50,6549.157702
01/07/2019 04:00,6499.569512
01/07/2019 04:10,6366.144405
01/07/2019 04:20,6338.431168
01/07/2019 04:30,6275.10742
01/07/2019 04:40,6166.453479
01/07/2019 04:50,5940.782157
01/07/2019 05:00,5885.116076
01/07/2019 05:10,5665.066271
01/07/2019 05:20,5483.903708
01/07/2019 05:30,5323.445528
01/07/2019 05:40,5144.199707
01/07/2019 05:50,5006.779357
01/07/2019 06:00,4815.127612
01/07/2019 06:10,4717.157269
01/07/2019 06:20,4433.031444
01/07/2019 06:30,4240.238413
01/07/2019 06:40,4177.309019
01/07/2019 06:50,4228.755305
01/07/2019 07:00,3789.997833
01/07/2019 07:10,3738.588582
01/07/2019 07:20,3542.764847
01/07/2019 07:30,3573.841246
01/07/2019 07:40,3287.057701
01/07/2019 07:50,3053.748242
01/07/2019 08:00,2829.711248
01/07/2019 08:10,2685.983166
01/07/2019 08:20,2489.027441
01/07/2019 08:30,2122.124294
01/07/2019 08:40,2311.311227
01/07/2019 08:50,2111.610082
01/07/2019 09:00,2033.648817
01/07/2019 09:10,1908.111119
01/07/2019 09:20,1876.098927
01/07/2019 09:30,1651.350081
01/07/2019 09:40,1624.273157
01/07/2019 09:50,1721.372063
01/07/2019 10:00,1591.431463
01/07/2019 10:10,1793.265079
01/07/2019 10:20,1607.575881
01/07/2019 10:30,1699.475631
01/07/2019 10:40,1762.695906
01/07/2019 10:50,1678.32763
01/07/2019 11:00,1845.315064
01/07/2019 11:10,1468.860435
01/07/2019 11:20,1451.445127
01/07/2019 11:30,1439.827629
01/07/2019 11:40,1625.682232
01/07/2019 11:50,1798.63651
01/07/2019 12:00,1632.355829
01/07/2019 12:10,1515.526061
01/07/2019 12:20,1789.002986
01/07/2019 12:30,1604.396375
01/07/2019 12:40,1795.300082
01/07/2019 12:50,1677.790831
01/07/2019 13:00,1718.86285
01/07/2019 13:10,1696.869821
01/07/2019 13:20,1695.764313
01/07/2019 13:30,1666.374583
01/07/2019 13:40,1844.868313
01/07/2019 13:50,1798.801015
01/07/2019 14:00,1767.893971
01/07/2019 14:10,1978.802494
01/07/2019 14:20,2032.085214
01/07/2019 14:30,2141.239085
01/07/2019 14:40,2072.414508
01/07/2019 14:50,2051.681381
01/07/2019 15:00,2176.893147
01/07/2019 15:10,2374.229325
01/07/2019 15:20,2461.696196
01/07/2019 15:30,2708.274142
01/07/2019 15:40,2776.390057
01/07/2019 15:50,2806.611721
01/07/2019 16:00,2780.625458
01/07/2019 16:10,2855.169293
01/07/2019 16:20,3139.279037
01/07/2019 16:30,3230.002276
01/07/2019 16:40,3597.069097
01/07/2019 16:50,3463.844893
01/07/2019 17:00,3753.505596
01/07/2019 17:10,3739.338248
01/07/2019 17:20,3903.824406
01/07/2019 17:30,3951.198302
01/07/2019 17:40,3990.277469
01/07/2019 17:50,4315.138373
01/07/2019 18:00,4397.692688
01/07/2019 18:10,4623.357432
01/07/2019 18:20,4627.666903
01/07/2019 18:30,5093.062247
01/07/2019 18:40,4974.872914
01/07/2019 18:50,5064.201161
01/07/2019 19:00,5192.355786
01/07/2019 19:10,5602.286869
01/07/2019 19:20,5773.718866
01/07/2019 19:30,5923.330848
01/07/2019 19:40,6063.424291
01/07/2019 19:50,6187.636747
01/07/2019 20:00,6379.155286
01/07/2019 20:10,6579.32759
01/07/2019 20:20,6657.674564
01/07/2019 20:30,6863.903477
01/07/2019 20:40,6950.542827
01/07/2019 20:50,7191.834748
01/07/2019 21:00,7230.426669
01/07/2019 21:10,7263.292249
01/07/2019 21:20,7446.428479
01/07/2019 21:30,7717.455677
01/07/2019 21:40,7823.905085
01/07/2019 21:50,7715.551025
01/07/2019 22:00,8120.018179
01/07/2019 22:10,8050.867869
01/07/2019 22:20,8285.785628
01/07/2019 22:30,8327.737384
01/07/2019 22:40,8124.494082
01/07/2019 22:50,8246.473983
01/07/2019 23:00,7967.427463
01/07/2019 23:10,8023.682288
01/07/2019 23:20,7673.601709
01/07/2019 23:30,7438.163796
01/07/2019 23:40,7536.091837
01/07/2019 23:50,7167.826494
02/07/2019 00:00,6397.918654
02/07/2019 00:10,6491.149714
02/07/2019 00:20,6898.855556
02/07/2019 00:30,7219.52581
02/07/2019 00:40,6952.220585
02/07/2019 00:50,7229.655221
02/07/2019 01:00,7205.838601
02/07/2019 01:10,7300.999703
02/07/2019 01:20,7206.456906
02/07/2019 01:30,7269.242659
02/07/2019 01:40,7222.520557
02/07/2019 01:50,7117.880622
02/07/2019 02:00,7107.575308
02/07/2019 02:10,6998.615198
02/07/2019 02:20,6804.618613
02/07/2019 02:30,6802.385873
02/07/2019 02:40,6711.028893
02/07/2019 02:50,6843.0909
02/07/2019 03:00,6589.842832
02/07/2019 03:10,6533.459361
02/07/2019 03:20,6406.581366
02/07/2019 03:30,6233.15651
02/07/2019 03:40,6287.437454
02/07/2019 03:50,5949.660973
02/07/2019 04:00,6035.605989
02/07/2019 04:10,5770.38272
02/07/2019 04:20,5783.457068
02/07/2019 04:30,5770.303936
02/07/2019 04:40,5604.840412
02/07/2019 04:50,5443.791308
02/07/2019 05:00,5119.609102
02/07/2019 05:10,4956.409072
02/07/2019 05:20,5106.965369
02/07/2019 05:30,4726.151731
02/07/2019 05:40,4739.277058
02/07/2019 05:50,4358.792727
02/07/2019 06:00,4378.569666
02/07/2019 06:10,4078.15409
02/07/2019 06:20,3989.293235
02/07/2019 06:30,3770.753721
02/07/2019 06:40,3663.867744
02/07/2019 06:50,3630.143086
02/07/2019 07:00,3441.106496
02/07/2019 07:10,3244.627707
02/07/2019 07:20,2914.867232
02/07/2019 07:30,2749.175758
02/07/2019 07:40,2614.957156
02/07/2019 07:50,2423.718067
02/07/2019 08:00,2321.497578
02/07/2019 08:10,2061.878999
02/07/2019 08:20,1872.085856
02/07/2019 08:30,1676.037654
02/07/2019 08:40,1611.409977
02/07/2019 08:50,1421.506223
02/07/2019 09:00,1240.600123
02/07/2019 09:10,1276.913404
02/07/2019 09:20,1260.395019
02/07/2019 09:30,1375.354847
02/07/2019 09:40,1104.227333
02/07/2019 09:50,1304.122293
02/07/2019 10:00,1121.577593
02/07/2019 10:10,1053.870246
02/07/2019 10:20,1161.265044
02/07/2019 10:30,968.1204208
02/07/2019 10:40,883.5695759
02/07/2019 10:50,1060.301767
02/07/2019 11:00,1196.781806
02/07/2019 11:10,1355.81994
02/07/2019 11:20,1107.617041
02/07/2019 11:30,999.4990035
02/07/2019 11:40,1112.008215
02/07/2019 11:50,965.4346724
02/07/2019 12:00,958.3450898
02/07/2019 12:10,1200.012681
02/07/2019 12:20,1261.26555
02/07/2019 12:30,1072.356527
02/07/2019 12:40,926.107798
02/07/2019 12:50,1108.395481
02/07/2019 13:00,1117.944125
02/07/2019 13:10,1018.112063
02/07/2019 13:20,1140.479038
02/07/2019 13:30,1197.526358
02/07/2019 13:40,1288.775852
02/07/2019 13:50,1149.209388
02/07/2019 14:00,1168.398581
02/07/2019 14:10,1391.519423
02/07/2019 14:20,1580.495136
02/07/2019 14:30,1524.327244
02/07/2019 14:40,1526.923281
02/07/2019 14:50,1571.831378
02/07/2019 15:00,1678.570529
02/07/2019 15:10,1841.723568
02/07/2019 15:20,1827.952408
02/07/2019 15:30,2091.636085
02/07/2019 15:40,2033.594289
02/07/2019 15:50,2259.226946
02/07/2019 16:00,2427.279115
02/07/2019 16:10,2199.602294
02/07/2019 16:20,2386.273966
02/07/2019 16:30,2614.149404
02/07/2019 16:40,2770.480759
02/07/2019 16:50,2865.161222
02/07/2019 17:00,2963.986735
02/07/2019 17:10,3227.696018
02/07/2019 17:20,3390.495453
02/07/2019 17:30,3576.785984
02/07/2019 17:40,3650.095151
02/07/2019 17:50,3653.369198
02/07/2019 18:00,3904.504589
02/07/2019 18:10,4128.028272
02/07/2019 18:20,4187.277839
02/07/2019 18:30,4414.488268
02/07/2019 18:40,4412.999035
02/07/2019 18:50,4618.945682
02/07/2019 19:00,4908.973526
02/07/2019 19:10,4930.561271
02/07/2019 19:20,5240.093103
02/07/2019 19:30,5343.442568
02/07/2019 19:40,5592.086669
02/07/2019 19:50,5581.049705
02/07/2019 20:00,5826.837354
02/07/2019 20:10,5942.805075
02/07/2019 20:20,6032.962077
02/07/2019 20:30,6244.388591
02/07/2019 20:40,6376.469173
02/07/2019 20:50,6660.11028
02/07/2019 21:00,6772.956681
02/07/2019 21:10,6960.623264
02/07/2019 21:20,6905.350671
02/07/2019 21:30,7116.192904
02/07/2019 21:40,7191.475245
02/07/2019 21:50,7281.121226
02/07/2019 22:00,7416.870737
02/07/2019 22:10,7374.355496
02/07/2019 22:20,7487.330579
02/07/2019 22:30,7605.164466
02/07/2019 22:40,7558.161849
02/07/2019 22:50,7724.441516
02/07/2019 23:00,7449.162102
02/07/2019 23:10,7387.307648
02/07/2019 23:20,7496.097985
02/07/2019 23:30,7168.034278
02/07/2019 23:40,6940.42406
02/07/2019 23:50,6640.856693
03/07/2019 00:00,4442.282202
03/07/2019 00:10,4614.490809
03/07/2019 00:20,4736.432635
03/07/2019 00:30,5013.38752
03/07/2019 00:40,5279.133272
03/07/2019 00:50,5158.388033
03/07/2019 01:00,5324.511406
03/07/2019 01:10,5299.700446
03/07/2019 01:20,5205.265839
03/07/2019 01:30,5252.950492
03/07/2019 01:40,5354.994837
03/07/2019 01:50,5080.020921
03/07/2019 02:00,5171.615734
03/07/2019 02:10,4919.34235
03/07/2019 02:20,4854.734915
03/07/2019 02:30,4836.458071
03/07/2019 02:40,4712.091476
03/07/2019 02:50,4653.348083
03/07/2019 03:00,4467.561353
03/07/2019 03:10,4695.653159
03/07/2019 03:20,4392.782858
03/07/2019 03:30,4186.536396
03/07/2019 03:40,4342.462365
03/07/2019 03:50,4033.635745
03/07/2019 04:00,4121.442306
03/07/2019 04:10,3817.388054
03/07/2019 04:20,3812.595875
03/07/2019 04:30,3714.467247
03/07/2019 04:40,3687.119633
03/07/2019 04:50,3305.841037
03/07/2019 05:00,3319.342051
03/07/2019 05:10,3303.80974
03/07/2019 05:20,2829.35477
03/07/2019 05:30,2796.061363
03/07/2019 05:40,2663.69009
03/07/2019 05:50,2479.874027
03/07/2019 06:00,2306.697503
03/07/2019 06:10,2244.427388
03/07/2019 06:20,2072.870895
03/07/2019 06:30,1834.763288
03/07/2019 06:40,1737.557307
03/07/2019 06:50,1512.341682
03/07/2019 07:00,1219.657198
03/07/2019 07:10,1174.980324
03/07/2019 07:20,1036.645252
03/07/2019 07:30,733.3595521
03/07/2019 07:40,466.2591602
03/07/2019 07:50,531.9221253
03/07/2019 08:00,264.7427527
03/07/2019 08:10,88.00297991
03/07/2019 08:20,53.66608328
03/07/2019 08:30,-27.77873756
03/07/2019 08:40,-57.90279475
03/07/2019 08:50,19.65746008
03/07/2019 09:00,-49.82596638
03/07/2019 09:10,-127.5122143
03/07/2019 09:20,123.2910771
03/07/2019 09:30,-86.36050969
03/07/2019 09:40,11.33373968
03/07/2019 09:50,215.113225
03/07/2019 10:00,74.91019611
03/07/2019 10:10,-100.6941245
03/07/2019 10:20,-30.74464994
03/07/2019 10:30,35.44921995
03/07/2019 10:40,-65.90448971
03/07/2019 10:50,-171.8846825
03/07/2019 11:00,9.525779341
03/07/2019 11:10,-40.44514021
03/07/2019 11:20,6.801794
03/07/2019 11:30,61.84533096
03/07/2019 11:40,69.1537597
03/07/2019 11:50,-102.4592748
03/07/2019 12:00,-55.67338694
03/07/2019 12:10,-82.5373208
03/07/2019 12:20,-9.372029832
03/07/2019 12:30,20.65135669
03/07/2019 12:40,17.68259387
03/07/2019 12:50,-317.1257545
03/07/2019 13:00,-96.80836929
03/07/2019 13:10,23.25222385
03/07/2019 13:20,-102.3016613
03/07/2019 13:30,4.831589686
03/07/2019 13:40,53.97437569
03/07/2019 13:50,-91.96801784
03/07/2019 14:00,-62.94568184
03/07/2019 14:10,97.77073686
03/07/2019 14:20,-163.2877056
03/07/2019 14:30,-41.1997972
03/07/2019 14:40,-18.44335146
03/07/2019 14:50,84.9306377
03/07/2019 15:00,142.835208
03/07/2019 15:10,118.8516066
03/07/2019 15:20,6.357179185
03/07/2019 15:30,25.07880809
03/07/2019 15:40,297.7057703
03/07/2019 15:50,334.3777766
03/07/2019 16:00,450.4476372
03/07/2019 16:10,463.5322313
03/07/2019 16:20,756.3778192
03/07/2019 16:30,949.5336392
03/07/2019 16:40,750.5297935
03/07/2019 16:50,895.0474565
03/07/2019 17:00,1058.095628
03/07/2019 17:10,1469.379313
03/07/2019 17:20,1577.44484
03/07/2019 17:30,1579.817359
03/07/2019 17:40,1709.033263
03/07/2019 17:50,1925.375288
03/07/2019 18:00,1889.051759
03/07/2019 18:10,1996.220489
03/07/2019 18:20,2318.186645
03/07/2019 18:30,2194.349343
03/07/2019 18:40,2553.860204
03/07/2019 18:50,2576.120728
03/07/2019 19:00,2746.21555
03/07/2019 19:10,3023.717606
03/07/2019 19:20,3234.001542
03/07/2019 19:30,3401.287802
03/07/2019 19:40,3470.047883
03/07/2019 19:50,3674.864631
03/07/2019 20:00,3752.825251
03/07/2019 20:10,4067.86772
03/07/2019 20:20,4194.274126
03/07/2019 20:30,4380.653074
03/07/2019 20:40,4502.886272
03/07/2019 20:50,4633.924076
03/07/2019 21:00,4877.405946
03/07/2019 21:10,4884.089236
03/07/2019 21:20,4915.545102
03/07/2019 21:30,5012.018595
03/07/2019 21:40,5146.646177
03/07/2019 21:50,5492.676316
03/07/2019 22:00,5543.378863
03/07/2019 22:10,5498.910515
03/07/2019 22:20,5422.619322
03/07/2019 22:30,5665.80169
03/07/2019 22:40,5754.623683
03/07/2019 22:50,5738.72533
03/07/2019 23:00,5567.545754
03/07/2019 23:10,5458.641708
03/07/2019 23:20,5344.688185
03/07/2019 23:30,5157.365346
03/07/2019 23:40,5022.745293
03/07/2019 23:50,4702.207948
04/07/2019 00:00,3381.859863
04/07/2019 00:10,3552.328812
04/07/2019 00:20,3787.67528
04/07/2019 00:30,4014.837027
04/07/2019 00:40,4161.590695
04/07/2019 00:50,4233.541224
04/07/2019 01:00,4359.820384
04/07/2019 01:10,4086.805579
04/07/2019 01:20,4210.132318
04/07/2019 01:30,4308.574763
04/07/2019 01:40,4178.607438
04/07/2019 01:50,4142.960503
04/07/2019 02:00,4044.388682
04/07/2019 02:10,3896.483051
04/07/2019 02:20,3896.205087
04/07/2019 02:30,3706.278432
04/07/2019 02:40,3584.206692
04/07/2019 02:50,3709.762458
04/07/2019 03:00,3681.498549
04/07/2019 03:10,3439.361993
04/07/2019 03:20,3282.991926
04/07/2019 03:30,3214.078231
04/07/2019 03:40,3154.701115
04/07/2019 03:50,3071.952974
04/07/2019 04:00,2930.381219
04/07/2019 04:10,2746.781597
04/07/2019 04:20,2751.662825
04/07/2019 04:30,2606.749377
04/07/2019 04:40,2396.034968
04/07/2019 04:50,2247.421021
04/07/2019 05:00,2213.609801
04/07/2019 05:10,1890.251379
04/07/2019 05:20,1806.397504
04/07/2019 05:30,1648.711155
04/07/2019 05:40,1626.753519
04/07/2019 05:50,1588.567087
04/07/2019 06:00,1151.371279
04/07/2019 06:10,1024.471625
04/07/2019 06:20,1009.275507
04/07/2019 06:30,836.5842402
04/07/2019 06:40,730.4782571
04/07/2019 06:50,509.187008
04/07/2019 07:00,410.2093685
04/07/2019 07:10,121.387405
04/07/2019 07:20,-2.099465308
04/07/2019 07:30,-131.9936207
04/07/2019 07:40,118.1692784
04/07/2019 07:50,196.020258
04/07/2019 08:00,115.7988982
04/07/2019 08:10,-2.869524455
04/07/2019 08:20,17.44862961
04/07/2019 08:30,-115.221446
04/07/2019 08:40,20.89347491
04/07/2019 08:50,-95.05121806
04/07/2019 09:00,76.86499146
04/07/2019 09:10,-4.445009728
04/07/2019 09:20,-10.62724168
04/07/2019 09:30,-58.38523187
04/07/2019 09:40,-147.434881
04/07/2019 09:50,-161.090012
04/07/2019 10:00,125.7769352
04/07/2019 10:10,-52.98410446
04/07/2019 10:20,144.5744337
04/07/2019 10:30,-197.1319019
04/07/2019 10:40,98.89042203
04/07/2019 10:50,-50.32576021
04/07/2019 11:00,-70.10704951
04/07/2019 11:10,-254.6857533
04/07/2019 11:20,-83.56258475
04/07/2019 11:30,133.3391768
04/07/2019 11:40,-119.6453783
04/07/2019 11:50,64.25727077
04/07/2019 12:00,-0.720577905
04/07/2019 12:10,76.67770477
04/07/2019 12:20,36.04865401
04/07/2019 12:30,5.835895391
04/07/2019 12:40,34.65152115
04/07/2019 12:50,179.8762569
04/07/2019 13:00,-32.9051281
04/07/2019 13:10,57.00136476
04/07/2019 13:20,27.10898837
04/07/2019 13:30,173.5568291
04/07/2019 13:40,112.2174873
04/07/2019 13:50,66.54871669
04/07/2019 14:00,-23.82147905
04/07/2019 14:10,-135.9278267
04/07/2019 14:20,5.218443659
04/07/2019 14:30,-77.37397023
04/07/2019 14:40,108.4181786
04/07/2019 14:50,18.56668366
04/07/2019 15:00,-10.42203543
04/07/2019 15:10,-41.84563807
04/07/2019 15:20,-37.09932141
04/07/2019 15:30,50.45009025
04/07/2019 15:40,-33.69656854
04/07/2019 15:50,185.8119595
04/07/2019 16:00,-108.7895591
04/07/2019 16:10,25.46667384
04/07/2019 16:20,-6.375837101
04/07/2019 16:30,92.61272733
04/07/2019 16:40,-46.59770519
04/07/2019 16:50,37.10350333
04/07/2019 17:00,15.93300492
04/07/2019 17:10,166.037904
04/07/2019 17:20,284.7817727
04/07/2019 17:30,440.1419461
04/07/2019 17:40,558.8347898
04/07/2019 17:50,735.7044662
04/07/2019 18:00,967.1778066
04/07/2019 18:10,952.3661633
04/07/2019 18:20,1102.12858
04/07/2019 18:30,1373.681699
04/07/2019 18:40,1403.83309
04/07/2019 18:50,1645.400749
04/07/2019 19:00,1709.904024
04/07/2019 19:10,2027.768917
04/07/2019 19:20,2032.068442
04/07/2019 19:30,2277.866853
04/07/2019 19:40,2436.338868
04/07/2019 19:50,2669.016102
04/07/2019 20:00,2941.309183
04/07/2019 20:10,3049.883477
04/07/2019 20:20,3084.798655
04/07/2019 20:30,3339.800956
04/07/2019 20:40,3443.921971
04/07/2019 20:50,3449.461003
04/07/2019 21:00,3629.805394
04/07/2019 21:10,3744.742412
04/07/2019 21:20,4040.150139
04/07/2019 21:30,3932.829234
04/07/2019 21:40,4129.486808
04/07/2019 21:50,4290.985549
04/07/2019 22:00,4298.320593
